timestamp,aqi,pm25,pm10,no2,o3,so2,co,eu_aqi,dust,uv_index,city,lat,lon,source,temperature,humidity,precipitation,wind_speed,wind_direction,pressure,cloud_cover,pm25_forecast,aqi_forecast,year,month,day,hour,dayofweek,dayofyear,week,hour_sin,hour_cos,month_sin,month_cos,day_sin,day_cos,is_weekend,is_rush_hour,season
2025-09-22 11:00:00,40.0,12.3,21.5,10.9,85.0,68.4,157.0,34.0,0.0,3.65,Alexandria,31.2001,29.9187,Open-Meteo,28.1,47.0,0.0,10.1,321.0,1012.6,46.0,13.4,57.0,2025,9,22,11,0,265,39,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,4
2025-09-22 12:00:00,40.0,12.7,22.8,9.5,89.0,72.1,152.0,36.0,0.0,4.3,Alexandria,31.2001,29.9187,Open-Meteo,28.8,45.0,0.0,10.6,314.0,1012.7,100.0,13.4,57.0,2025,9,22,12,0,265,39,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,4
2025-09-22 13:00:00,41.0,12.8,24.8,9.4,93.0,71.7,148.0,37.0,0.0,4.15,Alexandria,31.2001,29.9187,Open-Meteo,28.9,46.0,0.0,13.5,307.0,1012.3,79.0,13.4,57.0,2025,9,22,13,0,265,39,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,4
2025-09-22 14:00:00,41.0,12.3,25.9,8.5,96.0,66.0,144.0,38.0,0.0,3.55,Alexandria,31.2001,29.9187,Open-Meteo,28.3,46.0,0.0,15.5,309.0,1012.1,48.0,13.4,57.0,2025,9,22,14,0,265,39,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,4
2025-09-22 15:00:00,42.0,12.1,23.7,8.6,97.0,56.3,144.0,39.0,0.0,4.25,Alexandria,31.2001,29.9187,Open-Meteo,28.5,44.0,0.0,12.9,311.0,1011.6,35.0,13.4,57.0,2025,9,22,15,0,265,39,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,4
2025-09-22 16:00:00,42.0,10.9,21.0,9.3,97.0,49.6,145.0,39.0,0.0,2.15,Alexandria,31.2001,29.9187,Open-Meteo,27.9,47.0,0.0,12.6,324.0,1012.1,12.0,13.4,57.0,2025,9,22,16,0,265,39,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,4
2025-09-22 17:00:00,43.0,10.0,20.4,8.8,94.0,47.7,149.0,38.0,0.0,0.75,Alexandria,31.2001,29.9187,Open-Meteo,27.8,47.0,0.0,11.8,327.0,1012.0,9.0,13.4,57.0,2025,9,22,17,0,265,39,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.0,1.0,0,1,4
2025-09-22 18:00:00,43.0,9.8,19.2,11.4,91.0,47.3,155.0,36.0,0.0,0.15,Alexandria,31.2001,29.9187,Open-Meteo,27.1,48.0,0.0,11.4,339.0,1011.7,0.0,13.4,57.0,2025,9,22,18,0,265,39,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.0,1.0,0,1,4
2025-09-22 19:00:00,44.0,12.6,20.5,12.8,88.0,46.6,161.0,35.0,0.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,25.8,56.0,0.0,9.1,343.0,1011.7,0.0,13.4,57.0,2025,9,22,19,0,265,39,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,0.0,1.0,0,1,4
2025-09-22 20:00:00,44.0,11.8,18.5,14.2,86.0,46.9,169.0,34.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,25.1,61.0,0.0,7.9,347.0,1012.1,0.0,13.4,57.0,2025,9,22,20,0,265,39,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,4
2025-09-22 21:00:00,44.0,11.3,19.0,12.4,83.0,43.4,167.0,33.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,24.7,64.0,0.0,7.0,359.0,1013.0,0.0,13.4,57.0,2025,9,22,21,0,265,39,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,4
2025-09-22 22:00:00,45.0,11.3,19.6,13.6,82.0,45.9,173.0,33.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,24.2,67.0,0.0,6.9,9.0,1013.3,0.0,13.4,57.0,2025,9,22,22,0,265,39,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,4
2025-09-22 23:00:00,45.0,11.5,21.7,14.6,81.0,48.2,174.0,32.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,23.4,71.0,0.0,5.8,9.0,1013.5,0.0,13.4,57.0,2025,9,22,23,0,265,39,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,4
2025-09-23 00:00:00,45.0,11.8,24.4,15.6,81.0,49.8,170.0,32.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,23.0,73.0,0.0,4.3,355.0,1013.5,2.0,13.4,57.0,2025,9,23,0,1,266,39,0.0,1.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 01:00:00,46.0,12.2,23.7,16.0,80.0,52.6,162.0,32.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,22.6,76.0,0.0,4.7,351.0,1013.4,1.0,13.4,57.0,2025,9,23,1,1,266,39,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 02:00:00,46.0,12.6,22.7,16.3,77.0,55.0,140.0,31.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,22.7,77.0,0.0,3.8,343.0,1013.2,4.0,13.4,57.0,2025,9,23,2,1,266,39,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 03:00:00,47.0,11.7,18.8,15.1,73.0,80.1,132.0,29.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,22.4,79.0,0.0,2.6,348.0,1013.2,11.0,13.4,57.0,2025,9,23,3,1,266,39,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 04:00:00,48.0,9.6,16.5,13.9,74.0,72.7,136.0,30.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,22.2,80.0,0.0,2.3,356.0,1012.6,11.0,13.4,57.0,2025,9,23,4,1,266,39,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 05:00:00,48.0,9.7,15.4,13.4,74.0,62.1,131.0,30.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,21.9,81.0,0.0,2.3,23.0,1012.6,25.0,13.4,57.0,2025,9,23,5,1,266,39,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 06:00:00,48.0,9.6,15.5,14.5,75.0,62.8,129.0,30.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,21.8,82.0,0.0,1.5,30.0,1012.9,42.0,13.4,57.0,2025,9,23,6,1,266,39,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 07:00:00,48.0,9.1,15.8,14.6,75.0,63.0,132.0,30.0,1.0,0.05,Alexandria,31.2001,29.9187,Open-Meteo,21.7,84.0,0.0,0.6,56.0,1013.3,31.0,13.4,57.0,2025,9,23,7,1,266,39,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,4
2025-09-23 08:00:00,48.0,9.4,15.9,15.9,78.0,60.7,141.0,31.0,1.0,0.55,Alexandria,31.2001,29.9187,Open-Meteo,23.6,77.0,0.0,1.0,158.0,1013.6,26.0,13.4,57.0,2025,9,23,8,1,266,39,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,4
2025-09-23 09:00:00,47.0,14.5,21.9,17.7,82.0,65.7,160.0,33.0,1.0,1.65,Alexandria,31.2001,29.9187,Open-Meteo,25.9,63.0,0.0,3.8,311.0,1014.1,33.0,13.4,57.0,2025,9,23,9,1,266,39,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,4
2025-09-23 10:00:00,48.0,13.2,20.8,16.2,84.0,65.7,163.0,34.0,1.0,3.05,Alexandria,31.2001,29.9187,Open-Meteo,27.2,54.0,0.0,7.6,326.0,1014.4,36.0,13.4,57.0,2025,9,23,10,1,266,39,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 11:00:00,48.0,12.4,19.9,11.5,87.0,68.0,153.0,35.0,1.0,4.05,Alexandria,31.2001,29.9187,Open-Meteo,28.0,51.0,0.0,9.6,323.0,1014.3,27.0,13.4,57.0,2025,9,23,11,1,266,39,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 12:00:00,48.0,12.9,22.4,9.8,91.0,67.5,146.0,36.0,1.0,4.45,Alexandria,31.2001,29.9187,Open-Meteo,28.4,50.0,0.0,11.0,320.0,1014.0,16.0,13.4,57.0,2025,9,23,12,1,266,39,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 13:00:00,48.0,12.9,24.0,8.7,96.0,64.4,142.0,38.0,1.0,4.45,Alexandria,31.2001,29.9187,Open-Meteo,28.9,48.0,0.0,11.7,313.0,1013.4,17.0,13.4,57.0,2025,9,23,13,1,266,39,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 14:00:00,48.0,12.8,24.2,8.1,97.0,61.0,139.0,39.0,1.0,3.8,Alexandria,31.2001,29.9187,Open-Meteo,28.7,48.0,0.0,12.6,311.0,1013.0,23.0,13.4,57.0,2025,9,23,14,1,266,39,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 15:00:00,48.0,12.2,23.2,8.6,96.0,57.5,140.0,38.0,1.0,3.25,Alexandria,31.2001,29.9187,Open-Meteo,28.2,50.0,0.0,13.6,307.0,1012.6,9.0,13.4,57.0,2025,9,23,15,1,266,39,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 16:00:00,48.0,11.4,22.2,8.7,95.0,56.1,143.0,38.0,1.0,1.45,Alexandria,31.2001,29.9187,Open-Meteo,27.5,58.0,0.0,13.6,314.0,1013.1,28.0,13.4,57.0,2025,9,23,16,1,266,39,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 17:00:00,48.0,10.4,20.1,9.1,94.0,47.1,144.0,38.0,1.0,0.7,Alexandria,31.2001,29.9187,Open-Meteo,26.8,61.0,0.0,15.2,316.0,1013.0,10.0,13.4,57.0,2025,9,23,17,1,266,39,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,4
2025-09-23 18:00:00,48.0,9.8,18.9,10.0,94.0,41.5,146.0,38.0,1.0,0.2,Alexandria,31.2001,29.9187,Open-Meteo,25.4,68.0,0.0,15.7,326.0,1012.8,1.0,13.4,57.0,2025,9,23,18,1,266,39,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,4
2025-09-23 19:00:00,48.0,9.4,19.0,10.4,92.0,39.1,149.0,37.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,24.7,73.0,0.0,14.3,323.0,1012.7,2.0,13.4,57.0,2025,9,23,19,1,266,39,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,4
2025-09-23 20:00:00,47.0,10.1,19.3,10.1,94.0,38.1,149.0,38.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,24.3,74.0,0.0,9.8,311.0,1013.1,3.0,13.4,57.0,2025,9,23,20,1,266,39,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 21:00:00,47.0,11.1,19.6,9.6,94.0,33.1,145.0,38.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,24.1,74.0,0.0,9.5,306.0,1013.5,1.0,13.4,57.0,2025,9,23,21,1,266,39,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 22:00:00,47.0,12.6,20.4,9.6,93.0,32.7,144.0,37.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,23.9,73.0,0.0,9.5,306.0,1013.9,2.0,13.4,57.0,2025,9,23,22,1,266,39,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-23 23:00:00,47.0,12.4,20.6,9.6,93.0,37.0,142.0,37.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,23.7,74.0,0.0,9.0,308.0,1013.9,1.0,13.4,57.0,2025,9,23,23,1,266,39,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,4
2025-09-24 00:00:00,48.0,12.5,20.8,10.0,94.0,37.8,138.0,38.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,23.3,76.0,0.0,7.6,308.0,1013.8,1.0,13.4,57.0,2025,9,24,0,2,267,39,0.0,1.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 01:00:00,48.0,12.4,20.7,10.2,94.0,37.1,139.0,38.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,22.4,79.0,0.0,6.0,311.0,1013.7,4.0,13.4,57.0,2025,9,24,1,2,267,39,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 02:00:00,48.0,12.2,20.4,10.7,91.0,38.2,130.0,36.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,21.6,82.0,0.0,5.5,316.0,1013.2,12.0,13.4,57.0,2025,9,24,2,2,267,39,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 03:00:00,48.0,11.6,19.8,10.8,93.0,47.8,126.0,37.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,21.6,80.0,0.0,4.0,324.0,1013.2,6.0,13.4,57.0,2025,9,24,3,2,267,39,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 04:00:00,48.0,11.2,18.8,10.9,90.0,46.5,126.0,36.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,21.7,82.0,0.0,3.6,303.0,1013.1,7.0,13.4,57.0,2025,9,24,4,2,267,39,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 05:00:00,48.0,10.6,18.5,10.4,90.0,43.2,124.0,36.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,21.3,84.0,0.0,5.1,288.0,1013.3,16.0,13.4,57.0,2025,9,24,5,2,267,39,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 06:00:00,48.0,10.8,18.9,10.3,89.0,44.3,124.0,36.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,21.3,84.0,0.0,6.0,280.0,1013.3,15.0,13.4,57.0,2025,9,24,6,2,267,39,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 07:00:00,48.0,11.0,19.6,9.8,89.0,41.0,125.0,36.0,1.0,0.05,Alexandria,31.2001,29.9187,Open-Meteo,22.0,81.0,0.0,7.2,292.0,1013.6,21.0,13.4,57.0,2025,9,24,7,2,267,39,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,4
2025-09-24 08:00:00,49.0,11.3,19.8,9.1,93.0,36.6,131.0,37.0,1.0,0.5,Alexandria,31.2001,29.9187,Open-Meteo,24.5,69.0,0.0,11.5,302.0,1013.8,18.0,13.4,57.0,2025,9,24,8,2,267,39,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,4
2025-09-24 09:00:00,49.0,10.8,20.3,8.1,96.0,34.6,140.0,38.0,1.0,1.7,Alexandria,31.2001,29.9187,Open-Meteo,25.9,62.0,0.0,14.2,303.0,1014.1,8.0,13.4,57.0,2025,9,24,9,2,267,39,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,4
2025-09-24 10:00:00,48.0,11.1,21.4,7.6,98.0,38.5,140.0,39.0,1.0,3.6,Alexandria,31.2001,29.9187,Open-Meteo,26.7,59.0,0.0,15.8,299.0,1014.3,16.0,13.4,57.0,2025,9,24,10,2,267,39,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 11:00:00,48.0,11.5,20.9,7.1,100.0,41.4,137.0,40.0,1.0,5.75,Alexandria,31.2001,29.9187,Open-Meteo,27.4,57.0,0.0,16.0,299.0,1014.3,8.0,13.4,57.0,2025,9,24,11,2,267,39,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 12:00:00,48.0,11.6,20.6,6.5,101.0,41.9,134.0,41.0,1.0,7.1,Alexandria,31.2001,29.9187,Open-Meteo,28.1,54.0,0.0,16.9,300.0,1014.0,4.0,13.4,57.0,2025,9,24,12,2,267,39,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 13:00:00,48.0,11.5,20.7,6.5,102.0,42.5,133.0,41.0,1.0,7.6,Alexandria,31.2001,29.9187,Open-Meteo,28.4,52.0,0.0,18.0,297.0,1013.8,12.0,13.4,57.0,2025,9,24,13,2,267,39,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 14:00:00,47.0,11.3,20.7,6.4,101.0,41.7,131.0,41.0,1.0,6.7,Alexandria,31.2001,29.9187,Open-Meteo,28.3,52.0,0.0,18.6,300.0,1013.4,19.0,13.4,57.0,2025,9,24,14,2,267,39,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 15:00:00,47.0,10.9,19.8,6.6,100.0,40.2,132.0,40.0,1.0,4.8,Alexandria,31.2001,29.9187,Open-Meteo,28.1,52.0,0.0,18.4,305.0,1012.9,1.0,13.4,57.0,2025,9,24,15,2,267,39,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 16:00:00,47.0,10.5,19.1,7.2,97.0,39.4,133.0,39.0,1.0,2.7,Alexandria,31.2001,29.9187,Open-Meteo,27.2,56.0,0.0,17.0,309.0,1012.9,3.0,13.4,57.0,2025,9,24,16,2,267,39,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 17:00:00,47.0,10.3,19.0,7.9,96.0,38.9,136.0,38.0,1.0,1.05,Alexandria,31.2001,29.9187,Open-Meteo,26.7,59.0,0.0,16.1,312.0,1012.9,0.0,13.4,57.0,2025,9,24,17,2,267,39,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,4
2025-09-24 18:00:00,47.0,10.6,19.5,9.8,94.0,37.1,146.0,38.0,1.0,0.2,Alexandria,31.2001,29.9187,Open-Meteo,25.8,61.0,0.0,14.8,313.0,1012.7,0.0,13.4,57.0,2025,9,24,18,2,267,39,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,4
2025-09-24 19:00:00,47.0,10.9,19.8,9.0,94.0,33.3,154.0,38.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,24.9,65.0,0.0,11.7,316.0,1012.6,8.0,13.4,57.0,2025,9,24,19,2,267,39,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,4
2025-09-24 20:00:00,47.0,11.4,19.7,8.9,93.0,30.5,144.0,37.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,24.5,67.0,0.0,10.5,321.0,1012.7,8.0,13.4,57.0,2025,9,24,20,2,267,39,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 21:00:00,47.0,11.8,20.0,8.5,96.0,31.8,137.0,38.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,24.1,69.0,0.0,10.1,333.0,1012.9,2.0,13.4,57.0,2025,9,24,21,2,267,39,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 22:00:00,47.0,12.1,20.4,8.6,97.0,32.8,136.0,39.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,23.7,68.0,0.0,8.5,332.0,1012.9,0.0,13.4,57.0,2025,9,24,22,2,267,39,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-24 23:00:00,47.0,11.9,19.9,8.5,97.0,33.9,136.0,39.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,23.3,68.0,0.0,8.1,323.0,1012.9,1.0,13.4,57.0,2025,9,24,23,2,267,39,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,4
2025-09-25 00:00:00,47.0,11.6,19.5,8.5,96.0,30.3,135.0,38.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,23.1,68.0,0.0,7.9,315.0,1012.9,2.0,13.4,57.0,2025,9,25,0,3,268,39,0.0,1.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,4
2025-09-25 01:00:00,47.0,11.3,19.2,8.1,96.0,30.3,131.0,38.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,23.0,68.0,0.0,9.0,314.0,1012.6,20.0,13.4,57.0,2025,9,25,1,3,268,39,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,4
2025-09-25 02:00:00,47.0,11.0,18.8,7.6,96.0,29.9,125.0,38.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,22.9,68.0,0.0,9.0,316.0,1012.4,27.0,13.4,57.0,2025,9,25,2,3,268,39,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,4
2025-09-25 03:00:00,47.0,10.9,19.0,7.1,97.0,28.6,120.0,39.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,22.8,69.0,0.0,7.9,321.0,1012.3,27.0,13.4,57.0,2025,9,25,3,3,268,39,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,4
2025-09-25 04:00:00,47.0,11.1,19.3,7.8,95.0,31.7,120.0,38.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,22.4,71.0,0.0,6.9,323.0,1011.6,22.0,13.4,57.0,2025,9,25,4,3,268,39,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,4
2025-09-25 05:00:00,46.0,10.8,18.8,7.5,97.0,30.6,116.0,39.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,22.3,71.0,0.0,6.5,326.0,1011.5,19.0,13.4,57.0,2025,9,25,5,3,268,39,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,4
2025-09-25 06:00:00,47.0,10.7,18.3,7.6,96.0,32.1,116.0,38.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,21.7,74.0,0.0,5.9,333.0,1011.5,25.0,13.4,57.0,2025,9,25,6,3,268,39,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,4
2025-09-25 07:00:00,47.0,11.1,19.0,8.0,95.0,32.6,120.0,38.0,1.0,0.05,Alexandria,31.2001,29.9187,Open-Meteo,21.5,74.0,0.0,4.4,330.0,1011.5,25.0,13.4,57.0,2025,9,25,7,3,268,39,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,1,4
2025-09-25 08:00:00,47.0,11.7,19.8,8.8,94.0,33.5,128.0,38.0,1.0,0.5,Alexandria,31.2001,29.9187,Open-Meteo,24.0,63.0,0.0,5.0,314.0,1011.7,38.0,13.4,57.0,2025,9,25,8,3,268,39,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,1,4
2025-09-25 09:00:00,47.0,12.0,20.2,10.3,96.0,44.5,142.0,38.0,1.0,1.7,Alexandria,31.2001,29.9187,Open-Meteo,26.0,52.0,0.0,8.5,306.0,1012.0,31.0,13.4,57.0,2025,9,25,9,3,268,39,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,1,4
2025-09-25 10:00:00,47.0,12.5,20.8,10.2,98.0,52.1,143.0,39.0,1.0,3.5,Alexandria,31.2001,29.9187,Open-Meteo,26.9,48.0,0.0,11.7,306.0,1012.0,21.0,13.4,57.0,2025,9,25,10,3,268,39,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,4
2025-09-25 11:00:00,47.0,11.6,20.9,9.6,100.0,55.1,141.0,40.0,1.0,5.55,Alexandria,31.2001,29.9187,Open-Meteo,27.5,45.0,0.0,12.7,301.0,1011.9,7.0,13.4,57.0,2025,9,25,11,3,268,39,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,4
